26,80110,0,4,2,1,6,YES
32,80110,0,4,2,0,2,YES
32,73404,2,4,2,0,3,YES
12,97686,1,4,2,1,1,YES
10,97686,0,4,2,1,8,YES
25,97686,0,4,2,1,3,YES
23,97686,0,4,2,0,1,YES
7,97686,0,4,2,0,1,YES
32,97686,0,4,2,0,3,YES
2,97686,0,4,2,1,1,YES
15,97686,0,4,2,1,6,YES
3,97686,0,4,2,0,3,YES
31,21885,0,7,2,1,6,YES
23,21885,0,7,2,2,1,YES
6,21885,0,7,2,1,0,YES
14,116967,2,9,2,1,3,YES
23,116967,2,9,2,1,8,YES
20,116967,2,9,2,2,3,YES
26,116967,2,9,2,2,2,YES
12,70158,0,5,2,0,0,YES
26,70158,0,5,2,0,7,YES
27,52274,0,4,2,1,2,YES
27,52274,0,4,2,1,2,YES
19,52274,0,4,2,1,1,YES
3,51251,0,5,2,0,3,YES
18,51251,0,5,2,2,3,YES
32,105414,0,4,2,0,2,YES
12,105414,0,4,2,0,5,YES
32,105414,0,4,2,0,6,YES
28,60110,1,4,2,1,8,YES
23,60110,1,4,2,0,0,YES
29,22419,0,5,2,0,3,YES
19,22419,0,5,2,1,1,YES
26,22419,0,5,2,1,3,YES
4,22419,0,5,2,0,6,YES
11,22419,0,5,2,2,2,YES
11,22419,0,5,2,2,2,YES
26,94467,1,5,2,0,6,YES
26,94467,0,5,2,1,1,YES
9,94467,0,5,2,0,5,YES
28,78566,0,4,2,0,3,YES
1,78566,0,4,2,0,1,YES
7,78566,0,4,2,0,6,YES
29,78566,0,4,2,0,3,YES
4,78566,0,4,2,0,6,YES
19,93742,0,5,2,1,6,YES
29,93742,0,5,2,1,3,YES
26,120071,2,7,2,1,3,YES
19,120071,2,7,2,1,6,YES
27,120071,2,7,2,1,6,YES
11,120071,2,7,2,1,9,YES
15,10498,0,5,2,0,1,YES
29,69443,0,7,2,0,3,YES
28,69443,0,7,2,0,0,YES
23,69443,2,7,2,1,3,YES
14,70516,0,4,2,0,7,YES
14,70516,0,4,2,0,4,YES
14,70516,0,4,2,0,7,YES
14,70516,0,4,2,0,7,YES
2,90460,0,5,2,0,3,YES
22,90460,0,5,2,0,2,YES
11,12337,0,5,2,0,1,YES
11,12337,0,5,2,0,1,YES
23,12337,1,5,2,0,8,YES
26,12337,0,5,2,0,3,YES
22,12337,1,5,2,0,3,YES
28,12337,0,5,2,0,1,YES
23,12337,1,5,2,1,1,YES
28,37415,4,5,2,1,2,YES
29,37415,1,5,2,0,3,YES
28,37415,1,5,2,0,4,YES
7,37415,1,5,2,0,1,YES
10,37415,0,5,2,0,3,YES
32,34038,0,5,2,0,2,YES
15,34038,0,5,2,0,3,YES
10,48519,0,7,2,0,3,YES
4,48519,0,7,2,0,6,YES
21,48519,0,7,2,0,5,YES
28,48519,0,7,2,1,3,YES
24,48519,0,7,2,1,8,YES
24,48519,0,7,2,0,9,YES
19,114599,0,7,2,1,6,YES
27,114599,0,7,2,1,0,YES
32,114599,0,7,2,1,8,YES
12,114599,0,7,2,1,6,YES
15,114599,0,7,2,1,7,YES
15,114599,0,7,2,1,7,YES
14,114599,0,7,2,1,2,YES
5,114599,0,7,2,1,1,YES
6,60423,2,5,2,0,1,YES
26,60423,2,5,2,0,3,YES
26,60423,2,5,2,2,1,YES
6,60423,2,5,2,0,1,YES
26,60423,2,5,2,0,2,YES
2,83819,0,7,2,0,3,YES
9,83819,0,7,2,0,2,YES
9,83819,0,7,2,0,2,YES
6,83819,0,7,2,2,4,YES
6,83819,0,7,2,2,4,YES
3,83819,2,7,2,0,7,YES
8,25945,0,4,2,0,0,YES
9,114653,1,5,2,0,7,YES
10,122476,0,4,2,0,2,YES
23,122476,0,4,2,0,7,YES
14,122476,1,4,2,1,8,YES
5,122476,0,4,2,0,7,YES
28,122476,1,4,2,0,8,YES
15,38301,0,5,2,0,2,YES
3,38301,0,5,2,0,2,YES
21,38301,0,5,2,0,7,YES
19,38301,0,5,2,1,8,YES
23,18458,0,7,2,0,2,YES
11,18458,0,7,2,1,3,YES
25,18458,0,7,2,1,1,YES
31,18458,0,7,2,0,2,YES
9,18458,0,7,2,2,1,YES
19,18458,0,7,2,1,2,YES
8,30914,0,5,2,0,3,YES
9,30914,0,5,2,0,6,YES
26,30914,0,5,2,0,8,YES
21,30914,0,5,2,0,1,YES
26,30914,0,5,2,0,3,YES
13,84705,0,5,2,0,3,YES
17,84705,0,5,2,0,3,YES
29,84705,0,5,2,0,3,YES
9,84705,0,5,2,2,3,YES
9,84705,0,5,2,2,3,YES
10,84705,2,5,2,2,3,YES
24,70300,0,5,2,0,4,YES
23,70300,2,5,2,0,2,YES
28,70300,2,5,2,0,2,YES
26,85563,0,4,2,0,1,YES
9,107422,0,5,2,1,3,YES
9,107422,2,5,2,1,8,YES
4,4465,0,7,2,0,6,YES
29,4465,0,7,2,0,6,YES
29,4465,0,7,2,0,9,YES
28,4465,0,7,2,0,2,YES
6,112261,0,5,2,0,2,YES
23,112261,0,5,2,1,2,YES
10,112261,0,5,2,0,4,YES
9,112261,0,5,2,2,1,YES
21,112261,1,5,2,2,3,YES
11,17612,0,4,2,0,3,YES
11,17612,0,4,2,2,3,YES
23,17612,0,4,2,2,3,YES
29,11270,2,4,2,0,2,YES
19,11270,0,4,2,1,1,YES
23,11270,1,4,2,1,1,YES
28,11270,0,4,2,1,1,YES
25,11270,0,4,2,1,0,YES
9,52785,0,5,2,0,3,YES
20,52785,0,5,2,1,3,YES
30,129578,0,7,2,1,6,YES
21,129578,0,7,2,1,6,YES
21,74892,0,5,2,1,3,YES
21,74892,2,5,2,1,3,YES
21,74892,2,5,2,1,8,YES
21,74892,2,5,2,1,6,YES
3,74892,0,5,2,0,8,YES
9,68,0,5,2,0,6,YES
26,68,2,5,2,2,8,YES
26,48668,0,5,2,0,0,YES
3,48668,0,5,2,0,3,YES
31,48668,0,5,2,2,3,YES
3,48668,0,5,2,2,8,YES
31,48668,0,5,2,2,3,YES
26,48668,0,5,2,2,5,YES
29,85096,0,4,2,0,0,YES
26,85096,0,4,2,0,0,YES
10,85096,0,4,2,1,4,YES
25,85096,0,4,2,1,2,YES
26,85096,2,4,2,1,1,YES
23,115359,0,4,2,0,7,YES
26,115359,0,4,2,0,4,YES
19,115359,0,4,2,1,4,YES
14,113587,0,4,2,0,5,YES
15,92282,0,5,2,1,1,YES
21,92282,0,5,2,1,2,YES
30,92282,0,5,2,1,2,YES
30,92282,0,5,2,1,2,YES
27,121176,0,4,2,0,2,YES
11,121176,0,4,2,0,4,YES
27,121176,0,4,2,0,2,YES
20,121176,0,4,2,0,3,YES
26,7131,0,5,2,1,6,YES
10,7131,0,5,2,1,0,YES
26,13628,0,4,2,1,3,YES
28,61215,0,7,2,1,6,YES
14,127963,0,4,2,1,1,YES
5,127963,0,4,2,1,7,YES
19,127963,0,4,2,1,2,YES
12,127963,0,4,2,0,6,YES
23,1814,1,5,2,0,3,YES
14,1814,1,5,2,0,3,YES
28,1814,2,5,2,0,6,YES
28,1814,2,5,2,0,3,YES
28,1814,2,5,2,0,3,YES
26,1814,1,5,2,0,6,YES
28,1814,2,5,2,2,6,YES
28,1814,2,5,2,2,3,YES
28,1814,2,5,2,2,6,YES
19,34999,0,4,2,1,6,YES
6,34999,0,4,2,1,1,YES
15,24979,0,5,2,0,0,YES
30,24979,0,5,2,2,8,YES
16,24979,0,5,2,2,6,YES
23,24979,3,5,2,1,8,YES
13,59834,0,5,2,0,2,YES
8,59834,0,5,2,0,2,YES
13,59834,0,5,2,0,6,YES
9,59834,0,5,2,0,6,YES
31,59834,0,5,2,0,3,YES
28,59834,0,5,2,1,6,YES
25,59834,0,5,2,0,3,YES
25,59834,0,5,2,0,3,YES
19,59834,0,5,2,1,3,YES
10,59834,0,5,2,1,8,YES
31,92340,0,4,2,0,3,YES
27,92340,0,4,2,0,3,YES
22,92340,0,4,2,0,3,YES
26,92340,0,4,2,0,3,YES
18,92340,0,4,2,2,3,YES
10,92340,0,4,2,2,3,YES
19,77182,0,5,2,1,6,YES
19,77182,0,5,2,1,9,YES
19,77182,0,5,2,1,1,YES
26,77182,0,5,2,0,2,YES
27,77182,2,5,2,2,6,YES
19,46242,0,5,2,1,1,YES
28,46242,0,5,2,0,1,YES
12,46242,0,5,2,1,1,YES
12,46242,0,5,2,1,1,YES
25,111507,3,5,2,0,2,YES
9,17095,0,5,2,1,2,YES
11,84829,2,5,2,0,1,YES
32,84829,2,5,2,2,8,YES
12,84829,2,5,2,2,1,YES
28,83938,0,9,2,1,2,YES
27,83938,0,9,2,1,2,YES
23,52781,0,5,2,1,3,YES
10,52781,0,5,2,0,2,YES
27,120465,1,5,2,0,6,YES
28,120465,0,5,2,0,3,YES
25,120465,0,5,2,0,1,YES
26,120465,1,5,2,0,6,YES
15,120465,0,5,2,0,0,YES
12,39326,0,5,2,2,2,YES
28,39326,2,5,2,0,1,YES
32,39326,0,5,2,0,6,YES
15,95832,2,4,2,0,6,YES
21,95832,2,4,2,0,1,YES
13,95832,0,4,2,0,3,YES
3,95832,0,4,2,0,4,YES
3,95832,0,4,2,0,4,YES
9,37749,0,4,2,0,6,YES
9,37749,0,4,2,0,6,YES
8,37749,0,4,2,2,8,YES
19,37749,0,4,2,1,1,YES
9,37749,0,4,2,0,3,YES
26,37749,0,4,2,1,2,YES
9,37749,0,4,2,0,8,YES
32,37749,0,4,2,0,6,YES
27,37749,0,4,2,1,9,YES
24,113555,2,4,2,0,3,YES
14,113555,2,4,2,0,1,YES
28,113555,2,4,2,0,9,YES
24,20759,0,4,2,0,6,YES
17,20759,0,4,2,0,6,YES
32,20759,1,4,2,1,6,YES
12,20759,1,4,2,1,6,YES
23,47734,0,4,2,1,2,YES
6,47734,0,4,2,1,0,YES
14,47734,0,4,2,1,3,YES
31,23592,0,5,2,0,6,YES
26,26812,0,4,2,1,1,YES
19,26812,0,4,2,1,6,YES
27,26812,0,4,2,1,1,YES
26,74077,0,5,2,0,2,YES
11,74077,3,5,2,2,6,YES
1,74077,0,5,2,2,1,YES
1,74077,0,5,2,2,1,YES
26,74077,1,5,2,2,3,YES
28,74077,1,5,2,2,3,YES
30,12769,0,5,2,1,6,YES
24,12769,0,5,2,0,3,YES
14,12769,0,5,2,0,3,YES
23,103114,0,5,2,0,3,YES
6,103114,0,5,2,0,3,YES
3,103114,0,5,2,0,2,YES
19,6645,2,5,2,1,7,YES
19,6645,2,5,2,1,7,YES
19,6645,2,5,2,1,7,YES
23,6645,2,5,2,0,4,YES
23,6645,2,5,2,0,2,YES
23,6645,2,5,2,0,4,YES
12,6645,1,5,2,0,6,YES
6,6645,1,5,2,0,6,YES
26,6645,4,5,2,0,3,YES
26,6645,1,5,2,0,1,YES
27,6645,2,5,2,0,2,YES
12,6645,1,5,2,0,4,YES
12,6645,1,5,2,0,7,YES
27,6645,2,5,2,0,2,YES
26,6645,2,5,2,0,7,YES
26,6645,2,5,2,0,7,YES
26,6645,2,5,2,0,7,YES
26,6645,2,5,2,0,7,YES
26,6645,2,5,2,0,1,YES
26,6645,2,5,2,0,1,YES
26,6645,2,5,2,0,1,YES
23,6645,1,5,2,0,7,YES
2,6645,1,5,2,0,4,YES
2,6645,1,5,2,0,4,YES
2,6645,1,5,2,0,4,YES
23,6645,2,5,2,0,1,YES
23,6645,2,5,2,0,1,YES
12,6645,1,5,2,0,7,YES
27,6645,2,5,2,0,3,YES
27,6645,2,5,2,0,3,YES
26,6645,2,5,2,0,3,YES
19,87533,0,5,2,1,3,YES
23,87533,0,5,2,0,1,YES
19,82761,0,5,2,1,8,YES
26,82761,2,5,2,1,8,YES
22,82761,0,5,2,0,3,YES
31,41139,0,5,2,0,6,YES
21,41139,0,5,2,0,1,YES
30,41139,0,5,2,0,6,YES
26,41139,0,5,2,0,1,YES
26,41139,0,5,2,1,3,YES
11,41139,0,5,2,1,8,YES
26,41139,0,5,2,1,6,YES
1,41139,0,5,2,1,6,YES
1,41139,0,5,2,1,6,YES
27,50750,0,5,2,0,1,YES
14,50750,0,5,2,0,3,YES
23,2209,0,4,2,0,1,YES
28,2209,0,4,2,0,3,YES
13,27144,0,5,2,0,4,YES
10,27144,0,5,2,0,4,YES
10,27144,0,5,2,0,4,YES
15,27144,0,5,2,0,2,YES
19,27144,0,5,2,1,3,YES
23,33629,2,4,2,1,5,YES
11,33629,0,4,2,1,0,YES
26,33629,0,4,2,1,8,YES
9,79427,2,7,2,0,3,YES
19,79427,0,7,2,1,1,YES
9,118763,3,4,2,0,2,YES
15,118763,1,4,2,0,1,YES
28,118763,2,4,2,0,1,YES
15,118763,1,4,2,0,0,YES
26,118763,1,4,2,1,3,YES
14,71486,0,4,2,0,3,YES
28,71486,0,4,2,0,3,YES
29,71486,0,4,2,0,3,YES
21,124537,2,5,2,0,1,YES
21,124537,2,5,2,0,1,YES
30,124537,2,5,2,0,3,YES
6,124537,2,5,2,0,1,YES
24,54790,3,5,2,0,1,YES
17,54790,3,5,2,0,3,YES
18,54790,0,5,2,0,6,YES
26,54790,0,5,2,1,8,YES
26,54790,0,5,2,0,8,YES
26,54790,3,5,2,0,0,YES
9,54790,0,5,2,1,2,YES
23,15964,0,4,2,0,2,YES
26,15964,0,4,2,1,1,YES
19,12036,0,7,2,1,4,YES
23,12036,0,7,2,1,4,YES
32,12036,0,7,2,0,8,YES
19,12036,0,7,2,1,7,YES
26,110277,0,5,2,0,9,YES
28,110277,0,5,2,0,9,YES
26,962,0,5,2,0,1,YES
11,962,2,5,2,1,9,YES
11,962,2,5,2,1,9,YES
26,962,0,5,2,1,8,YES
9,28262,0,5,2,0,3,YES
26,28262,0,5,2,0,3,YES
14,28262,2,5,2,1,3,YES
5,28262,0,5,2,0,1,YES
11,28262,2,5,2,0,1,YES
13,28262,0,5,2,0,2,YES
12,32873,0,4,2,0,6,YES
14,94482,0,5,2,0,7,YES
19,94482,2,5,2,1,6,YES
21,94482,2,5,2,0,1,YES
15,45048,1,4,2,0,3,YES
7,45048,1,4,2,1,3,YES
6,45048,0,4,2,0,3,YES
23,45048,0,4,2,0,3,YES
27,51107,2,4,2,1,8,YES
27,51107,2,4,2,0,4,YES
6,51107,2,4,2,0,0,YES
32,51107,0,4,2,0,6,YES
27,51107,0,4,2,1,6,YES
21,103478,0,4,2,0,7,YES
9,97144,0,5,2,0,3,YES
13,97144,0,5,2,0,2,YES
2,20373,0,4,2,0,4,YES
30,38451,0,4,2,1,3,YES
21,38451,2,4,2,0,3,YES
18,38451,2,4,2,2,8,YES
18,38451,2,4,2,2,6,YES
16,38451,2,4,2,2,1,YES
23,90753,0,7,2,0,6,YES
29,90753,0,7,2,0,1,YES
14,90753,2,7,2,0,2,YES
15,90753,0,7,2,0,3,YES
21,14787,0,5,2,0,9,YES
31,110905,0,5,2,1,8,YES
12,94720,0,5,2,0,1,YES
32,94720,0,5,2,0,6,YES
27,94720,0,5,2,2,3,YES
30,94720,0,5,2,2,1,YES
27,21125,0,5,2,0,1,YES
20,21125,1,5,2,0,3,YES
26,9784,4,4,2,1,0,YES
12,47925,0,5,2,0,6,YES
6,36324,0,5,2,0,1,YES
23,36324,0,5,2,0,1,YES
10,36324,0,5,2,0,1,YES
11,36324,1,5,2,2,6,YES
9,82574,2,7,2,0,0,YES
27,82574,2,7,2,1,1,YES
18,82574,0,7,2,1,1,YES
29,51032,0,4,2,0,6,YES
23,51032,0,4,2,0,1,YES
6,51032,0,4,2,0,3,YES
12,111916,3,5,2,0,7,YES
11,111916,3,5,2,0,2,YES
27,87833,0,4,2,0,6,YES
18,87833,0,4,2,0,3,YES
6,87833,0,4,2,0,3,YES
14,87833,0,4,2,0,0,YES
2,87833,0,4,2,0,3,YES
10,87833,1,4,2,0,2,YES
28,87833,0,4,2,1,3,YES
26,61188,0,5,2,0,3,YES
26,61188,0,5,2,0,6,YES
26,61188,0,5,2,0,3,YES
11,16057,0,5,2,0,3,YES
6,16057,0,5,2,0,3,YES
12,16057,0,5,2,1,6,YES
23,55488,2,4,2,1,3,YES
19,55488,0,4,2,1,3,YES
20,55488,0,4,2,0,1,YES
19,55488,0,4,2,1,8,YES
2,25613,0,5,2,0,3,YES
14,25613,0,5,2,0,6,YES
19,25613,0,5,2,1,6,YES
29,25613,0,5,2,0,2,YES
14,25613,0,5,2,0,3,YES
32,4807,0,4,2,2,3,YES
19,4807,0,4,2,1,1,YES
19,126636,0,5,2,1,4,YES
11,126636,0,5,2,1,2,YES
26,96671,0,4,2,0,1,YES
19,96671,0,4,2,1,8,YES
24,96671,0,4,2,0,3,YES
21,36736,0,4,2,1,6,YES
15,122640,0,4,2,0,0,YES
28,122640,0,4,2,2,3,YES
19,122640,0,4,2,1,1,YES
15,8573,0,5,2,0,2,YES
14,116337,0,5,2,1,2,YES
10,116337,0,5,2,1,2,YES
24,116337,0,5,2,1,2,YES
17,116337,0,5,2,1,2,YES
32,64428,0,5,2,0,1,YES
25,64428,1,5,2,0,3,YES
32,64428,1,5,2,0,3,YES
12,64428,2,5,2,1,3,YES
27,209,0,5,2,0,6,YES
14,209,0,5,2,0,6,YES
5,209,0,5,2,0,3,YES
24,209,0,5,2,0,6,YES
11,209,2,5,2,0,3,YES
19,209,0,5,2,1,1,YES
22,209,0,5,2,0,2,YES
27,209,0,5,2,2,3,YES
23,209,2,5,2,0,1,YES
6,209,2,5,2,0,3,YES
23,4787,1,5,2,0,2,YES
26,4787,0,5,2,0,1,YES
26,16682,1,4,2,0,1,YES
23,16682,0,4,2,0,2,YES
6,16682,0,4,2,0,2,YES
16,16682,0,4,2,0,1,YES
2,16682,0,4,2,0,3,YES
32,16682,0,4,2,0,6,YES
3,16682,0,4,2,2,4,YES
22,16682,0,4,2,0,3,YES
14,94802,0,4,2,0,6,YES
15,94802,2,4,2,0,3,YES
9,94802,2,4,2,1,6,YES
29,94802,0,4,2,2,3,YES
13,94802,2,4,2,0,1,YES
6,94802,3,4,2,2,3,YES
6,94802,2,4,2,0,2,YES
21,123516,0,4,2,1,1,YES
23,123516,0,4,2,0,3,YES
29,123516,0,4,2,0,2,YES
27,22896,0,4,2,1,3,YES
26,22896,0,4,2,1,0,YES
26,22896,0,4,2,1,1,YES
11,22896,0,4,2,0,1,YES
19,95387,0,4,2,1,3,YES
27,95387,0,4,2,0,3,YES
27,95387,0,4,2,0,1,YES
19,95387,0,4,2,1,1,YES
28,95387,0,4,2,2,0,YES
27,95387,0,4,2,2,1,YES
19,95387,0,4,2,1,3,YES
19,70942,0,5,2,1,6,YES
6,70942,0,5,2,0,3,YES
19,70942,0,5,2,1,3,YES
27,70942,0,5,2,0,1,YES
32,70942,0,5,2,0,1,YES
1,109097,0,7,2,1,7,YES
1,109097,0,7,2,1,7,YES
29,109097,0,7,2,1,9,YES
28,109097,0,7,2,1,2,YES
19,105432,0,5,2,1,1,YES
8,105432,2,5,2,1,3,YES
9,105432,2,5,2,1,6,YES
26,4013,3,5,2,0,6,YES
29,4013,0,5,2,0,2,YES
26,4013,0,5,2,2,4,YES
10,4013,0,5,2,2,3,YES
28,18395,2,4,2,0,2,YES
26,18395,0,4,2,0,7,YES
28,18395,0,4,2,2,2,YES
28,18395,0,4,2,2,2,YES
28,18395,2,4,2,0,3,YES
28,124023,0,5,2,0,4,YES
19,124023,0,5,2,1,6,YES
5,22572,2,4,2,0,6,YES
24,22572,2,4,2,1,8,YES
14,22572,2,4,2,1,8,YES
10,22572,2,4,2,1,8,YES
29,34025,0,4,2,1,1,YES
6,34025,0,4,2,1,3,YES
12,34025,0,4,2,1,3,YES
18,34025,0,4,2,1,8,YES
14,34025,0,4,2,0,4,YES
5,34025,0,4,2,1,8,YES
4,34025,0,4,2,0,8,YES
10,34025,0,4,2,0,0,YES
25,34025,0,4,2,0,6,YES
30,95006,0,4,2,0,1,YES
6,40941,3,5,2,1,1,YES
14,40941,2,5,2,1,3,YES
19,47014,2,4,2,1,8,YES
10,47014,0,4,2,0,3,YES
14,47014,0,4,2,0,3,YES
21,106401,0,4,2,0,8,YES
7,106401,0,4,2,2,6,YES
29,106401,0,4,2,2,1,YES
12,106401,0,4,2,2,1,YES
23,95077,1,4,2,0,6,YES
26,95077,1,4,2,0,6,YES
28,95077,0,4,2,2,3,YES
14,95077,1,4,2,0,3,YES
28,90739,2,4,2,0,2,YES
28,90739,2,4,2,0,2,YES
23,90739,2,4,2,0,2,YES
26,90739,2,4,2,0,0,YES
1,90739,0,4,2,0,6,YES
14,90739,0,4,2,0,6,YES
27,90739,1,4,2,0,1,YES
19,71981,2,4,2,1,6,YES
11,71981,0,4,2,0,6,YES
27,71981,0,4,2,0,3,YES
10,71981,0,4,2,2,7,YES
25,71981,0,4,2,1,8,YES
26,53382,0,4,2,0,1,YES
28,69288,0,5,2,0,6,YES
19,69288,0,5,2,1,6,YES
26,69288,3,5,2,0,6,YES
6,96261,0,4,2,0,0,YES
23,110557,2,4,2,0,1,YES
26,110557,2,4,2,0,7,YES
26,110557,2,4,2,0,7,YES
23,110557,2,4,2,0,1,YES
19,110557,0,4,2,1,1,YES
23,95643,2,5,2,0,4,YES
23,95643,2,5,2,0,4,YES
26,95643,0,5,2,0,3,YES
6,95643,2,5,2,0,7,YES
1,95643,0,5,2,0,7,YES
1,95643,0,5,2,0,7,YES
19,95643,0,5,2,1,6,YES
14,95643,0,5,2,0,3,YES
6,94041,0,7,2,0,1,YES
14,94041,0,7,2,0,3,YES
28,94041,0,7,2,0,1,YES
29,70998,0,4,2,0,4,YES
23,70998,0,4,2,0,9,YES
3,70998,0,4,2,0,2,YES
32,70998,0,4,2,0,4,YES
10,55616,0,5,2,0,3,YES
14,55616,0,5,2,0,3,YES
6,55616,0,5,2,0,4,YES
29,55616,0,5,2,0,3,YES
23,43884,0,4,2,0,2,YES
14,43884,0,4,2,0,2,YES
27,43884,0,4,2,0,0,YES
29,43884,0,4,2,0,7,YES
29,43884,0,4,2,0,1,YES
16,43884,0,4,2,0,0,YES
26,80245,2,7,2,1,1,YES
19,80245,0,7,2,1,2,YES
9,80245,2,7,2,1,3,YES
13,80245,2,7,2,1,6,YES
8,80245,2,7,2,1,3,YES
11,61747,0,4,2,1,0,YES
19,61747,0,4,2,1,3,YES
14,61747,2,4,2,0,6,YES
10,61747,2,4,2,0,6,YES
5,61747,2,4,2,0,6,YES
28,61747,2,4,2,0,3,YES
15,116469,0,4,2,0,2,YES
26,116469,2,4,2,0,0,YES
13,116469,2,4,2,2,1,YES
26,116469,2,4,2,2,1,YES
26,116469,0,4,2,2,1,YES
31,7041,0,5,2,0,3,YES
19,7041,2,5,2,1,3,YES
14,7041,2,5,2,0,3,YES
24,7041,2,5,2,0,6,YES
17,7041,2,5,2,0,6,YES
8,104782,0,4,2,1,0,YES
13,104782,0,4,2,1,6,YES
13,104782,0,4,2,1,3,YES
15,104782,0,4,2,0,8,YES
20,104782,2,4,2,1,6,YES
2,73892,0,7,2,1,6,YES
26,73892,0,7,2,1,9,YES
6,63924,0,5,2,0,7,YES
19,63924,0,5,2,1,6,YES
6,38100,0,5,2,0,3,YES
21,38100,0,5,2,0,6,YES
19,129298,0,5,2,1,6,YES
23,129298,0,5,2,1,3,YES
19,129298,2,5,2,1,6,YES
27,129298,0,5,2,1,0,YES
23,40484,0,7,2,0,0,YES
13,40484,0,7,2,0,2,YES
6,40484,0,7,2,0,7,YES
10,120894,0,5,2,1,6,YES
11,120894,0,5,2,1,6,YES
23,120894,0,5,2,1,5,YES
6,90135,2,5,2,1,2,YES
17,90135,0,5,2,0,2,YES
5,2528,0,4,2,0,2,YES
6,71659,0,4,2,1,2,YES
6,71659,0,4,2,1,2,YES
23,71659,0,4,2,1,8,YES
19,71659,0,4,2,1,3,YES
21,27244,2,4,2,1,2,YES
10,17152,2,5,2,1,6,YES
18,17152,0,5,2,0,6,YES
6,17152,0,5,2,0,1,YES
18,17152,0,5,2,1,2,YES
12,3165,2,4,2,0,2,YES
23,3165,0,4,2,0,7,YES
23,3165,0,4,2,0,7,YES
6,99436,0,5,2,1,8,YES
23,99436,0,5,2,1,8,YES
23,99436,1,5,2,0,6,YES
21,99436,1,5,2,0,2,YES
26,99436,0,5,2,0,7,YES
6,1747,3,5,2,1,2,YES
14,1747,1,5,2,0,3,YES
26,1747,1,5,2,0,0,YES
10,34442,1,5,2,0,3,YES
25,34442,1,5,2,1,6,YES
6,34442,0,5,2,0,3,YES
6,34442,2,5,2,1,3,YES
26,34442,0,5,2,1,6,YES
10,35286,0,5,2,0,3,YES
22,35286,0,5,2,0,3,YES
28,35286,0,5,2,0,3,YES
17,117159,0,4,2,0,5,YES
2,47642,0,5,2,1,3,YES
26,47642,0,5,2,0,6,YES
26,47642,0,5,2,2,3,YES
15,47642,0,5,2,1,3,YES
21,47642,0,5,2,2,1,YES
15,47642,0,5,2,2,3,YES
32,47642,0,5,2,2,3,YES
15,76137,0,5,2,1,2,YES
14,76137,0,5,2,0,4,YES
10,76137,0,5,2,1,0,YES
19,54413,0,4,2,1,7,YES
19,54413,0,4,2,1,7,YES
26,54413,0,4,2,0,3,YES
23,54413,0,4,2,0,3,YES
23,54413,0,4,2,0,2,YES
26,54413,0,4,2,0,0,YES
26,54413,0,4,2,0,0,YES
26,2297,0,4,2,1,3,YES
19,64868,0,4,2,1,3,YES
32,64868,0,4,2,0,8,YES
12,64868,1,4,2,0,6,YES
27,64868,2,4,2,0,6,YES
17,87268,2,5,2,0,3,YES
6,87268,0,5,2,0,2,YES
23,1530,0,5,2,0,4,YES
29,1530,0,5,2,0,4,YES
28,1530,0,5,2,0,1,YES
32,1530,0,5,2,0,4,YES
22,1530,1,5,2,0,1,YES
1,33907,0,5,2,1,6,YES
26,33907,3,5,2,0,7,YES
26,33907,3,5,2,0,7,YES
21,31633,0,5,2,0,1,YES
28,37491,0,5,2,1,2,YES
8,92455,0,4,2,0,4,YES
8,92455,0,4,2,1,6,YES
21,92455,0,4,2,1,2,YES
14,92455,3,4,2,0,5,YES
15,92455,0,4,2,0,2,YES
15,92455,0,4,2,0,2,YES
19,105354,2,4,2,1,1,YES
28,105354,2,4,2,1,2,YES
23,105354,1,4,2,2,3,YES
29,105354,2,4,2,2,3,YES
12,16761,0,5,2,0,0,YES
1,16761,0,5,2,1,1,YES
26,16761,0,5,2,1,2,YES
19,99456,0,4,2,1,1,YES
11,89377,0,4,2,0,6,YES
18,89377,0,4,2,0,3,YES
27,34797,2,4,2,2,2,YES
32,34797,0,4,2,2,4,YES
32,34797,0,4,2,2,8,YES
28,46381,0,5,2,0,4,YES
17,46381,0,5,2,0,3,YES
9,46381,0,5,2,0,3,YES
11,46381,0,5,2,0,3,YES
31,129810,0,5,2,0,7,YES
21,110442,0,5,2,0,7,YES
17,97352,0,4,2,0,6,YES
23,25796,1,5,2,0,4,YES
6,25796,1,5,2,0,2,YES
25,25796,0,5,2,0,1,YES
11,25796,0,5,2,0,3,YES
13,110576,0,4,2,1,1,YES
17,29422,0,5,2,0,6,YES
14,29422,0,5,2,0,6,YES
24,29422,0,5,2,0,6,YES
18,29422,0,5,2,0,3,YES
15,29422,0,5,2,0,1,YES
12,104872,2,5,2,1,2,YES
20,104872,1,5,2,1,3,YES
15,65221,1,5,2,0,3,YES
2,65221,1,5,2,0,3,YES
15,65221,1,5,2,2,1,YES
15,65221,1,5,2,2,1,YES
1,65221,0,5,2,2,1,YES
29,44209,2,4,2,0,6,YES
14,44209,0,4,2,1,7,YES
13,44209,2,4,2,0,6,YES
8,44209,2,4,2,0,6,YES
6,44209,2,4,2,0,3,YES
23,44209,2,4,2,0,6,YES
23,47769,0,5,2,0,7,YES
23,47769,0,5,2,0,7,YES
22,47769,0,5,2,0,7,YES
24,47769,0,5,2,0,6,YES
24,47769,0,5,2,0,8,YES
15,47769,1,5,2,0,3,YES
32,19214,2,4,2,0,3,YES
